transaction_id,line_id,store_id,register_id,item_id,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
89384f00-ce0d-424d-8052-ffbebd88a000,e091bf2a-69ea-4dfc-bc0b-607b09ebd20e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,bceaeb63-2152-4913-80c3-952faca9d871,2026-04-20 23:32:20.650443,2026-04-20,3,321,0,581,963,963,56,1019
89384f00-ce0d-424d-8052-ffbebd88a000,e6794a53-f309-4840-959e-597790b0f36e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 07:14:41.650443,2026-04-22,2,1143,149,0,2286,2137,0,2137
89384f00-ce0d-424d-8052-ffbebd88a000,e968ff9d-be78-498c-a348-6a1acdb7b80a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-20 22:10:27.650443,2026-04-20,4,2866,0,706,5732,5732,405,6137
8a643f10-df6b-407c-94a4-de52bf19401b,1ffa918a-60ac-47d0-8f76-4ced49b12179,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 11:43:47.650443,2026-04-22,1,1433,0,670,1433,1433,96,1529
,811b6817-d6dc-43bd-adb8-c61f31a3ee48,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,,2026-04-22 11:37:49.650443,2026-04-22,1,1179,0,590,1179,1179,70,1249
8c651005-1ea2-40fc-bbcd-94610645ba2a,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 04:21:00.650443,2026-04-21,7,1143,0,0,16002,8001,0,8001
8c651005-1ea2-40fc-bbcd-94610645ba2a,1528ef09-65ee-4d86-a725-032382407956,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 16:11:24.650443,2026-04-22,2,1143,275,0,2286,2011,0,2011
8c651005-1ea2-40fc-bbcd-94610645ba2a,36d7cb6c-6c48-4b4a-843e-dedadce1c0c7,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 03:32:27.650443,2026-04-21,6,921,0,0,5526,5526,0,5526
,62a26265-e6f1-4f9b-b983-d0b046f3800a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 07:19:18.650443,2026-04-22,4,2286,0,0,9144,4572,0,4572
8c651005-1ea2-40fc-bbcd-94610645ba2a,65294b23-0e74-4625-bc6a-570f2acc50dd,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,037ea3b8-8e88-403b-97e0-d435479bbfea,2026-04-20 19:40:29.650443,2026-04-20,3,716,0,0,2148,2148,0,2148
8c651005-1ea2-40fc-bbcd-94610645ba2a,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-22 15:01:54.650443,2026-04-22,2,842,0,0,842,842,0,842
8c651005-1ea2-40fc-bbcd-94610645ba2a,82cf9cfc-3896-4634-83fb-43e40b55258a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 06:37:27.650443,2026-04-21,6,921,0,0,5526,5526,0,5526
8c651005-1ea2-40fc-bbcd-94610645ba2a,8a048b76-d3be-4e01-8ad3-09951827bb8c,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-21 22:32:33.650443,2026-04-21,1,1484,0,0,1484,1484,0,1484
8c651005-1ea2-40fc-bbcd-94610645ba2a,d392171a-7802-41ab-b3c2-69e2dde84cf3,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-21 21:49:35.650443,2026-04-21,2,1433,0,1384,2866,2866,198,3064
8c651005-1ea2-40fc-bbcd-94610645ba2a,d3e54396-4ccf-49f7-b420-1ce4ceebfe4d,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 16:37:17.650443,2026-04-21,2,2390,0,0,2390,4780,0,4780
8c651005-1ea2-40fc-bbcd-94610645ba2a,dbc5b9f6-f6ff-4516-8d2e-6bedc41ea8de,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-21 15:33:13.650443,2026-04-21,9,973,1727,632,8757,7030,444,7474
8c651005-1ea2-40fc-bbcd-94610645ba2a,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 08:15:36.650443,2026-04-22,2,1143,605,0,2286,1681,0,1681
8cf385ea-9993-4ff3-93db-53c5c952233f,2e4e5a6c-8bf5-42e8-a8f1-f3e5cec475a9,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-22 17:09:36.650443,2026-04-22,4,914,0,919,1828,1828,168,1996
,2e6c0f4e-3b00-40ec-b6af-a18193ca9136,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 05:47:42.650443,2026-04-21,6,1195,0,0,7170,7170,0,7170
8cf385ea-9993-4ff3-93db-53c5c952233f,5a612349-6c9c-41a8-8551-8789162fda62,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,9f8642f6-015d-4d38-819f-fd2b635ab4c2,2026-04-21 12:19:57.650443,2026-04-21,5,1136,1126,0,5680,4554,0,4554
,63962247-cd1d-4a89-b727-2ae14e4e00ab,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 17:09:27.650443,2026-04-21,3,1143,179,0,3429,3250,0,3250
8cf385ea-9993-4ff3-93db-53c5c952233f,65bb4b16-e682-4b11-b070-576bc224caa9,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-22 17:08:37.650443,2026-04-22,2,914,0,718,3656,1828,131,1959
,73e8411c-07e7-4258-9675-0d29661c1dd3,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 10:36:53.650443,2026-04-21,1,1143,195,0,1143,948,0,948
8cf385ea-9993-4ff3-93db-53c5c952233f,,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 09:53:49.650443,2026-04-21,9,1143,0,0,10287,10287,0,10287
8cf385ea-9993-4ff3-93db-53c5c952233f,98829cac-22e2-46fa-b52f-5a331471ef6b,,6c9224d3-a291-43e5-a438-bab9da89b620,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-22 04:14:18.650443,2026-04-22,2,1195,0,0,2390,2390,0,2390
8cf385ea-9993-4ff3-93db-53c5c952233f,a5caa18a-6b87-4a32-a6e6-0dc8c83d2d63,6a9c33e5-992b-4105-ae18-9cc91f0a2453,,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-22 16:05:41.650443,2026-04-22,5,921,0,611,4605,4605,281,4886
8cf385ea-9993-4ff3-93db-53c5c952233f,b760135f-cc18-4662-a3f4-6a1278207b5c,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 00:52:54.650443,2026-04-21,4,1286,0,0,5144,5144,0,5144
8cf385ea-9993-4ff3-93db-53c5c952233f,b982ccc1-d67b-4a68-b7d7-034dc55eb4fd,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,bceaeb63-2152-4913-80c3-952faca9d871,2026-04-22 05:53:27.650443,2026-04-22,3,642,0,650,963,963,63,1026
8d9320f1-5d6a-4745-b269-566995466d27,02b9a651-5754-45ef-9dbc-4fb3b2c4bda7,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-21 08:16:09.650443,2026-04-21,5,973,0,662,4865,4865,322,5187
8d9320f1-5d6a-4745-b269-566995466d27,69ffb38c-5f9f-4f64-81d3-82bc2cce18f9,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,,2026-04-22 12:29:12.650443,2026-04-22,6,1046,0,0,6276,6276,0,6276
8d9320f1-5d6a-4745-b269-566995466d27,c95f4736-819b-4708-be07-0211ebf30fe8,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 23:43:48.650443,2026-04-21,18,2390,0,0,21510,21510,0,21510
8d9320f1-5d6a-4745-b269-566995466d27,ff4ac728-4caf-4b1c-ab86-7f4a7565bb32,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 14:31:20.650443,2026-04-22,3,1143,0,0,6858,3429,0,3429
8e3e5c0b-5f7c-4321-b7ce-679ecd15974b,0bf2ed1b-72ca-4b0d-b70a-12b0970b58b1,6a9c33e5-992b-4105-ae18-9cc91f0a2453,,a50e1738-4940-43de-a9be-39bea4519c94,2026-04-22 18:36:55.650443,2026-04-22,1,1046,285,0,1046,761,0,1522
8e3e5c0b-5f7c-4321-b7ce-679ecd15974b,0e80fd16-deea-420b-998e-fb189cfb283a,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 05:52:36.650443,2026-04-21,2,921,0,0,1842,1842,0,1842
8e3e5c0b-5f7c-4321-b7ce-679ecd15974b,3b49ef9a-9c15-4453-9699-eccc83e08cf0,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-21 00:51:38.650443,2026-04-21,4,1331,0,633,5324,5324,337,5661
8e3e5c0b-5f7c-4321-b7ce-679ecd15974b,aa028ccb-f7f5-4260-806d-bb5f32a0776a,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-22 17:32:54.650443,2026-04-22,4,1464,0,598,2928,2928,175,3103
8e3e5c0b-5f7c-4321-b7ce-679ecd15974b,b72fec61-7043-4ea1-b3f2-a46db6ab5fbb,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-22 00:34:39.650443,2026-04-22,3,1179,0,983,3537,3537,348,3885
8e444048-bebb-4fee-9664-095f4f5504be,27924c45-ace5-4a97-be7b-4ff8b47d9138,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-20 19:41:17.650443,2026-04-20,1,421,0,0,421,421,0,421
8e444048-bebb-4fee-9664-095f4f5504be,2868c305-ab7c-4e30-9986-b0239f1d899e,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,037ea3b8-8e88-403b-97e0-d435479bbfea,2026-04-21 17:33:06.650443,2026-04-21,5,716,0,0,3580,3580,0,3580
8e444048-bebb-4fee-9664-095f4f5504be,520ff1c9-9699-4315-9e4d-6a1e1ef0836b,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,d2746957-8faa-484f-9dd7-68f5068dd40e,2026-04-21 02:06:07.650443,2026-04-21,3,1405,223,0,4215,3992,0,3992
8e444048-bebb-4fee-9664-095f4f5504be,741c028e-fc4e-47cb-aace-eea07c71d92d,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,9f8642f6-015d-4d38-819f-fd2b635ab4c2,2026-04-21 05:26:06.650443,2026-04-21,5,1136,0,0,11360,5680,0,5680
8e444048-bebb-4fee-9664-095f4f5504be,773477cc-f39e-46de-9218-af87a8afdcd3,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 12:41:29.650443,2026-04-21,4,1286,1477,0,5144,3667,0,3667
,80bc6bb6-db7b-4e90-a6f8-4b2b0c620dec,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 07:33:00.650443,2026-04-21,10,1143,0,0,5715,5715,0,5715
8e444048-bebb-4fee-9664-095f4f5504be,a6879e09-c98a-497c-904c-5b103a5f22f6,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-21 12:19:20.650443,2026-04-21,1,921,0,660,921,921,122,982
8e444048-bebb-4fee-9664-095f4f5504be,f1b3c934-69e0-4ca8-a395-5ed91e7aa2af,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,7d90541a-1b13-4606-90f7-2676a473ece6,2026-04-22 14:56:21.650443,2026-04-22,2,986,0,0,1972,1972,0,1972
8e70a406-423d-401e-a26d-bc58014c30a7,1fbb586e-0e31-477f-823c-38eca9ae84f7,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 08:07:16.650443,2026-04-21,4,1195,0,0,4780,4780,0,4780
8e70a406-423d-401e-a26d-bc58014c30a7,9da03776-4b71-4def-9930-e1fccbe324d4,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-22 13:43:59.650443,2026-04-22,3,1331,0,816,3993,3993,326,4319
8e70a406-423d-401e-a26d-bc58014c30a7,a459a86f-3270-4375-8164-aeec0376ae94,,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-20 21:35:44.650443,2026-04-20,1,973,88,618,973,885,55,940
8e70a406-423d-401e-a26d-bc58014c30a7,b24af81f-9a90-4e61-8e89-2d8aef590edb,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-22 06:08:14.650443,2026-04-22,4,1484,0,0,5936,5936,0,5936
8e70a406-423d-401e-a26d-bc58014c30a7,c5967e1d-aab9-49fb-8901-251b20f04323,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,d2746957-8faa-484f-9dd7-68f5068dd40e,2026-04-22 16:00:12.650443,2026-04-22,5,1405,0,0,7025,7025,0,7025
8e70a406-423d-401e-a26d-bc58014c30a7,d5c3fe52-0dd5-457b-b4cd-a2d27c6e2273,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,,2026-04-21 23:24:51.650443,2026-04-21,1,421,0,0,421,421,0,421
8e70a406-423d-401e-a26d-bc58014c30a7,d5ff314c-fddf-416a-a442-aa736e14b88c,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,a50e1738-4940-43de-a9be-39bea4519c94,2026-04-22 19:25:34.650443,2026-04-22,1,1046,0,0,1046,1046,0,1046
8e70a406-423d-401e-a26d-bc58014c30a7,d6ecca07-e9f0-4ad2-bfdf-2eda2f2c8179,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 12:40:33.650443,2026-04-21,7,921,0,0,6447,6447,0,6447
8e70a406-423d-401e-a26d-bc58014c30a7,df2ee0a0-01dd-4679-8616-f19586afd876,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,,2026-04-22 17:51:35.650443,2026-04-22,2,1046,0,0,2092,2092,0,4184
8e70a406-423d-401e-a26d-bc58014c30a7,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,8204b732-5da5-4de6-9832-0928db962747,2026-04-22 03:35:50.650443,2026-04-22,6,1368,0,0,8208,8208,0,8208
8e97e298-b73f-41fd-ba71-1ac87fd760f4,78669918-61f9-4d47-ba72-153de512fbff,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 00:31:34.650443,2026-04-22,4,1433,0,834,5732,5732,478,6210
8e9a3074-9076-4481-a0b0-ed15e8550d70,0af74595-411f-43f4-86cc-11582ba3dec5,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-21 11:22:48.650443,2026-04-21,3,1433,0,618,4299,8598,266,4565
8e9a3074-9076-4481-a0b0-ed15e8550d70,363fe9c0-5f96-4426-854d-631f2657d002,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-22 08:22:39.650443,2026-04-22,1,732,0,916,732,732,67,799
8e9a3074-9076-4481-a0b0-ed15e8550d70,36552b06-37cf-4adb-91d9-5c7862eeb2e8,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-22 14:24:40.650443,2026-04-22,3,1195,0,0,3585,3585,0,3585
8e9a3074-9076-4481-a0b0-ed15e8550d70,4be16d34-f47b-49e5-820f-d21edca0f02e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 11:42:24.650443,2026-04-21,5,1143,1523,0,5715,4192,0,4192
8e9a3074-9076-4481-a0b0-ed15e8550d70,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 06:05:31.650443,2026-04-21,3,2572,0,0,3858,3858,0,3858
8e9a3074-9076-4481-a0b0-ed15e8550d70,4d09d256-44a5-4c06-a301-117637fb74c7,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-22 16:09:31.650443,2026-04-22,4,421,0,0,1684,1684,0,1684
8e9a3074-9076-4481-a0b0-ed15e8550d70,5fc3f959-a839-488f-80d2-5600fbb0807a,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-20 20:13:02.650443,2026-04-20,3,1484,0,0,4452,4452,0,4452
8e9a3074-9076-4481-a0b0-ed15e8550d70,70ddc16f-9941-4503-93cf-85aea7bc32b6,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 05:17:04.650443,2026-04-22,2,1143,0,0,2286,2286,0,2286
8e9a3074-9076-4481-a0b0-ed15e8550d70,9677886a-a487-4ee8-91c2-7df49ad2ba0f,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,8204b732-5da5-4de6-9832-0928db962747,2026-04-22 10:44:39.650443,2026-04-22,2,1368,0,0,2736,2736,0,2736
8e9a3074-9076-4481-a0b0-ed15e8550d70,a0566c91-3312-48ae-aad0-43c89e1bc620,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 07:02:25.650443,2026-04-21,1,1143,0,0,1143,1143,0,1143
8e9a3074-9076-4481-a0b0-ed15e8550d70,a465446e-a882-4477-b9cb-206375acd721,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,6ef2c02e-79f5-4b9c-a901-968d3485b557,2026-04-22 05:38:48.650443,2026-04-22,3,879,116,0,2637,2521,0,2521
8e9a3074-9076-4481-a0b0-ed15e8550d70,df4a1b03-5d2a-472d-afa4-9134d4a756b3,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-20 22:33:47.650443,2026-04-20,4,732,0,1530,2928,2928,224,3152
8eb4bcab-278c-4bb9-90ad-72af9907dac1,3850fdc1-cb29-4e85-a337-4ba68e7c2e7b,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-22 18:42:26.650443,2026-04-22,6,914,968,705,5484,4516,318,4834
8eb4bcab-278c-4bb9-90ad-72af9907dac1,54a57e6c-6660-4626-8bba-ee8ec0b50a3d,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 10:18:36.650443,2026-04-21,2,921,0,0,1842,1842,0,1842
8eb4bcab-278c-4bb9-90ad-72af9907dac1,69c119a9-ef02-45a2-9b98-9c759b9d2c10,6a9c33e5-992b-4105-ae18-9cc91f0a2453,,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-20 20:16:23.650443,2026-04-20,1,1286,0,0,1286,1286,0,1286
8eb4bcab-278c-4bb9-90ad-72af9907dac1,82aa322a-bf07-4814-a6df-e12eb702a5ba,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-22 16:46:00.650443,2026-04-22,6,1265,963,963,3795,5664,273,3105
8eb4bcab-278c-4bb9-90ad-72af9907dac1,9171e51c-72dd-4923-9451-a5fae29d334e,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-21 07:04:48.650443,2026-04-21,3,973,0,841,2919,2919,245,3164
8eb4bcab-278c-4bb9-90ad-72af9907dac1,952fed07-03bf-4557-bfc8-aab2813bdbd3,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,bceaeb63-2152-4913-80c3-952faca9d871,2026-04-21 01:38:54.650443,2026-04-21,6,321,0,686,1926,1926,132,2058
8eb4bcab-278c-4bb9-90ad-72af9907dac1,a998df4d-be68-4621-9369-ba3005d78d11,6a9c33e5-992b-4105-ae18-9cc91f0a2453,,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-20 23:29:44.650443,2026-04-20,2,914,0,619,1828,1828,113,1941
8eb4bcab-278c-4bb9-90ad-72af9907dac1,bead5ef6-da94-4fbd-9d23-7b4edac9f01a,,7164c585-2317-4553-8abf-2f286a05d2f3,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-22 10:46:42.650443,2026-04-22,1,1331,0,1334,1331,1331,89,1420
8eb4bcab-278c-4bb9-90ad-72af9907dac1,c3264cd3-273e-4b66-88b5-d383a5ab1b95,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-20 21:54:14.650443,2026-04-20,2,2530,648,536,2530,1882,101,1983
8eb4bcab-278c-4bb9-90ad-72af9907dac1,cd7f537f-adce-4c38-ad2d-ae9e2c12e8bb,,7164c585-2317-4553-8abf-2f286a05d2f3,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-22 12:50:04.650443,2026-04-22,2,1265,1256,971,2530,1902,185,2087
8eb4bcab-278c-4bb9-90ad-72af9907dac1,ef93babe-c53b-4ad2-ae75-6c4380c9243e,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7164c585-2317-4553-8abf-2f286a05d2f3,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-22 12:58:07.650443,2026-04-22,3,1179,706,719,3537,2831,204,3035
8eb4bcab-278c-4bb9-90ad-72af9907dac1,f295169d-bfbb-4cc9-b2b4-9df8c43e5eee,,7164c585-2317-4553-8abf-2f286a05d2f3,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-22 17:43:36.650443,2026-04-22,3,1195,780,0,3585,2805,0,2805
8ee282ff-0675-489a-845e-29f7c33b66b5,13ce8860-5ba8-442a-9cec-7977a59bc0c9,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,ae9068ec-ed92-4ed7-8c02-91ba6a8f765c,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-21 02:17:34.650443,2026-04-21,2,1484,0,0,2968,2968,0,2968
